,source_id,source_name,author,title,description,url,urlToImage,publishedAt,content
0,cnn,CNN,"Kate Sullivan, CNN",The Trump decision that pushed James Mattis to his breaking point,"In his first television interview about his resignation, former Secretary of Defense James Mattis explained that he reached his breaking point with the Trump administration after the President decided to withdraw US troops from war-torn Syria.",http://us.cnn.com/2019/09/01/politics/james-mattis-trump-breaking-point-syria/index.html,https://cdn.cnn.com/cnnnext/dam/assets/170624115625-01-donald-trump-james-mattis-file-super-tease.jpg,2019-09-01T16:48:04Z,"Washington (CNN)In his first television interview about his resignation, former Secretary of Defense James Mattis explained that he reached his breaking point with the Trump administration after the President decided to withdraw US troops from war-torn Syria.… [+1250 chars]"
1,cnn,CNN,Marnie Hunter,How Hurricane Dorian is impacting Labor Day travel,That last little bit of summer vacation is likely to be less relaxing than anticipated for travelers spending Labor Day weekend along the United States' Southeast coast.,http://us.cnn.com/travel/article/what-to-know-labor-day-travel-hurricane-dorian/index.html,https://dynaimage.cdn.cnn.com/cnn/w_1200/http%3A%2F%2Fcdn.cnn.com%2Fcnnnext%2Fdam%2Fassets%2F190901022936-bahamas-dorian-evacuation-super-tease.jpg,2019-09-01T15:46:29Z,"Marnie Hunter and Stacey Lastoe, CNNUpdated 1st September 2019
(CNN) That last bit of summer vacation is likely to be less relaxing than anticipated for travelers spending Labor Day weekend along the Southeast coast of the US and in the northern Bahamas.
Hu… [+5324 chars]"
2,cnn,CNN,,Beto O'Rourke: This is f***ed up - CNN Video,"Responding to the latest mass shooting in Odessa, Texas, Democratic presidential candidate Beto O'Rourke tells CNN's Dana Bash that thoughts and prayers have done nothing to stop gun violence and that legislators need to take action.",http://us.cnn.com/videos/politics/2019/09/01/beto-o-rourke-midland-odessa-texas-shooting-response-sotu.cnn,https://cdn.cnn.com/cnnnext/dam/assets/190901092010-beto-super-tease.jpg,2019-09-01T15:38:13.7891446Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.
3,cnn,CNN,,Livge updates: West Texas shooting rampage - CNN,"At least seven people were killed in a shooting West Texas rampage, which started with a traffic stop in West Texas. Follow here for the latest.",http://us.cnn.com/us/live-news/west-texas-shooting-odessa-midland/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190831202827-08-odessa-midland-shooting-0831-super-tease.jpg,2019-09-01T14:12:45Z,"A man who was pulled over by Texas troopers shot at them with a rifle and sped away, setting off a terrifying rampage that ended with seven victims and the shooter dead, police said.
After he opened fire during a traffic stop Saturday in Midland, the gunman … [+663 chars]"
4,cnn,CNN,,Storm tracker,Track the latest tropical activity with CNN's storm tracker.,https://www.cnn.com/interactive/storm-tracker/,https://cdn.cnn.com/cnn/interactive/weather/hurricane.tracker/hurricane/satellite.jpg?cb=32512,2019-09-01T10:23:24.4160668Z,"Loading interactive map ...
<ul><li>
 Category
 </li><li>
 Projected path
 </li><li>
 Traveled path
 </li></ul>
Track the latest weather stories and share your comments with the CNN Weather team on Facebook and Twitter."
5,cnn,CNN,,Orlando resident: I'm sending my mother to Disney for Hurricane Dorian - CNN Video,"Orlando resident Pete Werner tells CNN's Dianne Gallagher what he plans to do as Hurricane Dorian approaches, and why he's sending is 88-year-old mother to Disney.",http://us.cnn.com/videos/travel/2019/08/31/hurricane-dorian-orlando-florida-disney-werner-gallagher-bts-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/190831061149-hurricane-dorian-orlando-florida-disney-werner-gallagher-bts-vpx-00005826-super-tease.jpg,2019-09-01T10:23:21.885637Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.
6,cnn,CNN,,Hurricane Dorian threatens disaster in the Bahamas - CNN Video,"Hurricane Dorian is packing 150mph winds, with conditions forecasted to deteriorate in the Bahamas over Abaco islands during the next few hours and in Grand Bahama later today.",http://us.cnn.com/videos/weather/2019/09/01/hurricane-dorian-forecast-update-sunday-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/190901060634-5a-sunday-dorian-super-tease.jpg,2019-09-01T10:23:05.9633671Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.
7,cnn,CNN,"Madeline Holcombe and Jason Hanna, CNN",Hurricane Dorian is forecast to slam the northern Bahamas before skirting the southeastern US coast,"With Hurricane Dorian forecast to hit the northern Bahamas in full force Sunday and linger there, experts say now is the time to make decisions to save lives.",http://us.cnn.com/2019/09/01/us/hurricane-dorian-sunday-wxc/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190901035259-dorian-storm-cone-sunday-super-tease.jpg,2019-09-01T09:38:18Z,"(CNN)With Hurricane Dorian forecast to hit the northern Bahamas in full force Sunday and linger there, experts say now is the time to make decisions to save lives.
""This is the time that the Bahamas (is) really going to have do some significant soul searchin… [+3592 chars]"
8,cnn,CNN,"Carma Hassan, CNN",1 dead and 6 injured after a hazmat incident at a California hotel,"One woman is dead and six people were taken to the hospital after a hazardous materials incident at the Fairmont Hotel in San Jose, California, according to San Jose Fire Department Captain Mitch Matlow.",http://us.cnn.com/2019/09/01/us/hazmat-hotel-san-jose-california/index.html,https://cdn.cnn.com/cnnnext/dam/assets/170919114953-01-police-tape-stock-super-tease.jpg,2019-09-01T09:36:59Z,"(CNN)One woman is dead and six people were taken to the hospital after a hazardous materials incident at the Fairmont Hotel in San Jose, California, according to San Jose Fire Department Captain Mitch Matlow.
The call first came in just after 10 a.m. local t… [+1468 chars]"
9,cnn,CNN,,Live updates: Hurricane Dorian approaches Florida - CNN,Hurricane Dorian is expected to make landfall in Florida. Follow here for the latest.,https://www.cnn.com/us/live-news/hurricane-dorian-september-2019/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190830103035-dorian-huracan-super-tease.jpg,2019-09-01T08:09:05Z,"The Bahamas is braced for devastating Category 4 hurricane conditions as Dorian barrels its way towards the low-lying chain of islands Sunday. 
Tropical storm winds are expected to begin within the next several hours in the country's northwest, according 2am… [+1107 chars]"
0,newsweek,Newsweek,Benjamin Fearnow,"Texas Allows Guns in Churches, Schools After Firearm Access Laws Expanded, Effective September 1","Gun owners in the state of Texas can now legally bring firearms into churches, synagogues and schools after a loosening of restrictions passed by legislators earlier this year.",http://www.newsweek.com/texas-gun-laws-september-1-effect-schools-churches-restrictions-1457123,https://d.newsweek.com/en/full/1503696/gun-free-school-zones-repeal.jpg,2019-09-01T14:25:02Z,"Gun owners in the state of Texas can now legally bring firearms into churches, synagogues and schools after a loosening of restrictions passed by legislators earlier this year.
Despite national calls for added gun control measures in the wake of the country'… [+2707 chars]"
1,newsweek,Newsweek,"James LaPorta, Asher Stockler",Special Forces Soldier Killed As Peace Talks Continue to End Afghan War,An American Speical Forces soldier was killed in Afghanistan Thursday as violence continues throughout the region amid ongoing peace negotiations between U.S. and Taliban officials.,http://www.newsweek.com/special-forces-soldier-killed-peace-talks-continue-end-afghan-war-1456978,https://d.newsweek.com/en/full/1524165/specops-30aug2019.jpg,2019-08-30T16:00:51Z,"An American Special Forces soldier was killed in Afghanistan Thursday as violence continues throughout the region amid ongoing peace negotiations between U.S. and Taliban officials.
A statement released Friday by officials with the NATO Resolute Support miss… [+3944 chars]"
2,newsweek,Newsweek,David Brennan,Chinese Military Says Hong Kong Garrison Is Determined After Troop Rotation,People's Liberation Army spokesperson Ren Guoqiang said the deployment was routine and that troops would continue their normal duties.,http://www.newsweek.com/chinese-military-hong-kong-garrison-determined-confident-capable-troop-rotation-raises-alarm-1456963,https://d.newsweek.com/en/full/1524154/chna-hong-kong-garrison-troops-soldier-protests.jpg,2019-08-30T15:06:59Z,"The Chinese military has said its troops in Hong Kong are ready to carry out their duties following the deployment of fresh soldiers to the territory.
Hong Kong police are gearing up for what is set to be the thirteenth consecutive weekend of anti-government… [+2380 chars]"
3,newsweek,Newsweek,,Newsweek: College Football—SEC2,"﻿Collect all six Special Collector's covers! 150 years ago, Rutgers and Princeton, then known as the College of New Jersey, played the first-ever intercollegiate football game and began an American tradition that, all these years later, has no equal. For mill…",http://pubads.g.doubleclick.net/gampad/clk?id=5138394196&iu=/43459271/newsweek/homepage,http://cdn.shopify.com/s/files/1/0966/9134/products/NW-College-Football-Cover-Florida_1200x1200.jpg?v=1565811201,2019-08-21T10:53:14.5295123Z,"Collect all six Special Collector's covers!
150 years ago, Rutgers and Princeton, then known as the College of New Jersey, played the first-ever intercollegiate football game and began an American tradition that, all these years later, has no equal. For mill… [+709 chars]"
4,newsweek,Newsweek,,U.S.,"Get the latest U.S. news, video and opinion about U.S. politics, U.S. culture, U.S. jobs and more.",http://www.newsweek.com/us,,2019-08-19T20:38:26.5251961Z,
5,newsweek,Newsweek,,Best ABET Accredited and Global Engineering Schools 2019,50 years of education for a better world,https://www.newsweek.com/insights/best-abet-accredited-and-global-engineering-schools-2019,,2019-08-17T03:37:54.9195239Z,"In a world that has become increasingly interconnected and where technology permeates everything we do from ordering food to managing healthcare and navigating the morning commute it is no surprise there is a shortage of qualified tech professionals.
Every d… [+6950 chars]"
6,newsweek,Newsweek,,Leading Fertility Centers 2019,,https://www.newsweek.com/insights/leading-fertility-centers-2019,,2019-08-09T12:53:22.1887361Z,"CCRM was founded by Dr. William Schoolcraft in 1987, and it is a global pioneer in fertility science, research, and treatment, offering best-in-class patient care and access to a national network of award-winning physicians, a full suite of fertility services… [+2292 chars]"
7,newsweek,Newsweek,,The Momentum Awards 2019,,http://www.newsweek.com/momentum-awards-2019,,2019-07-13T17:08:11.897194Z,"The Newsweek Momentum Awards 2019
Drones, driverless cars, pilotless planes and trains. An automation revolution is about to sweep transportationone that will transform societies around the world, the global economy and the environment. This disruption has a… [+2319 chars]"
8,newsweek,Newsweek,,"Public Affairs, Policy and Administration Programs 2019",50 years of education for a better world,https://www.newsweek.com/insights/leading-public-affairs-policy-and-administration-programs-2019,,2019-06-25T04:07:40.5396062Z,"We've all heard of 'social influencers' - people being paid by a brand to post a pic on Instagram with some of its merchandise, or being compensated to tweet to their followers about the virtues of a particular product. These individuals are sought after by b… [+7011 chars]"
9,newsweek,Newsweek,Newsweek Staff,Best Nursing Homes,Newsweek is partnering with the respected global data research firm Statista Inc. to establish a ranking of Best Nursing Homes. The final rankings will be published in Newsweek magazine and on...,https://www.newsweek.com/best-nursing-homes-1445122,https://d.newsweek.com/en/full/1505644/best-nursing-homes.png,2019-06-21T12:19:19Z,"Taking good care of aging family members is something we all want to get right. But it's not easy. In the U.S. today, the median cost of a private room in a nursing home is more than $100,000 a yearand the personal, non-financial cost for caregivers is exorbi… [+1062 chars]"
0,the-irish-times,The Irish Times,Conor Lally,"Three arrests after searches in Dublin, Meath uncover €1 million heroin haul",Men in 40s and 50s arrested in joint operation between gardaí and UK police,https://www.irishtimes.com/							/news/crime-and-law/three-arrests-after-searches-in-dublin-meath-uncover-1-million-heroin-haul-1.4004366	,https://www.irishtimes.com/image-creator/?id=1.4004365&origw=713,2019-09-01T18:06:09Z,"Three men have been arrested after the seizure of heroin valued at about 1 million in a joint operation between the Garda and British police.
Searches were carried out on Sunday morning in Dublin and Meath, and 7kgs of heroin found. The three arrested men ar… [+1096 chars]"
1,the-irish-times,The Irish Times,Malachy Clerkin,Kerry get so much right but 14-man Dublin hold firm to keep five alive,Dean Rock’s late free drifts wide as sides set to meet again on Saturday week,https://www.irishtimes.com/sport/gaelic-games/gaelic-football/kerry-get-so-much-right-but-14-man-dublin-hold-firm-to-keep-five-alive-1.4004321,https://www.irishtimes.com/image-creator/?id=1.4004318&origw=1440,2019-09-01T17:12:42Z,"Dublin 1-16 Kerry 1-16
So there will be an All-Ireland football final on the third weekend of September after all. Dublin survived a marauding second half from Kerry here to get out of dodge with a replay. Though Dean Rock had a late free to win it, so close… [+8273 chars]"
2,the-irish-times,The Irish Times,Amy O'Connor,"‘I love you, legs.’ ‘I love you, knees.’ And other Electric Picnic conversations","It’s Sunday. Opt for an early feed of chips, or get in touch with body and soul?",https://www.irishtimes.com/							/culture/music/i-love-you-legs-i-love-you-knees-and-other-electric-picnic-conversations-1.4004255	,https://www.irishtimes.com/image-creator/?id=1.4004253&origw=1200,2019-09-01T16:00:00Z,"On Sunday morning The Academic were doing a soundcheck in the Today FM SoundGarden, and a small group of curious passersby gathered to watch, lured by the sound of their hit single Why Cant We Be Friends? As the band stopped and started, their lead singer, Cr… [+3071 chars]"
3,the-irish-times,The Irish Times,John Sharry,‘My son spent the whole summer playing video games’,Ask the Expert: ‘It has been difficult to get him to leave the house. What can I do?’,https://www.irishtimes.com/							/life-and-style/health-family/parenting/my-son-spent-the-whole-summer-playing-video-games-1.3974319	,https://www.irishtimes.com/image-creator/?id=1.3974318&origw=1440,2019-09-01T15:01:00Z,"Question: It has been a long, difficult summer with my 14-year-old son. It has been a constant struggle to get him to do much other than spend the whole day on video games and on his phone.
We did have a two-week family holiday and he did go the Gaeltacht, b… [+5305 chars]"
4,the-irish-times,The Irish Times,The Irish Times,"Brexit: Ireland will not act for Johnson’s ‘political convenience’, says Coveney","Tánaiste says support for Ireland among EU member states is solid, despite UK efforts",https://www.irishtimes.com/							/news/politics/brexit-ireland-will-not-act-for-johnson-s-political-convenience-says-coveney-1.4004044	,https://www.irishtimes.com/image-creator/?id=1.4004043&origw=620,2019-09-01T13:06:03Z,"Ireland cannot agree to British prime minister Boris Johnsons demands just for his political convenience, Minister for Foreign Affairs Simon Coveney has said. 
The Tánaiste strongly criticised Mr Johnsons aggressive approach, saying Ireland would not take it… [+2404 chars]"
5,the-irish-times,The Irish Times,Barry Roche,Up to 60 cars scorched in ‘accidental’ Cork car park blaze,Millions of euro worth of damage caused by the fire at Douglas Village Shopping Centre,https://www.irishtimes.com/							/news/ireland/irish-news/up-to-60-cars-scorched-in-accidental-cork-car-park-blaze-1.4004015	,https://www.irishtimes.com/polopoly_fs/1.4004012.1567362759!/image/image.jpg,2019-09-01T08:13:04Z,"Gardaí are satisfied a blaze which caused millions of euros of worth of damage and destroyed up to 60 cars at a multistorey car park in Cork started accidentally.
Supt Colm OSullivan said a car caught fire at the five-storey Douglas Village Shopping Centre o… [+3430 chars]"
6,the-irish-times,The Irish Times,The Irish Times,Subscriber Only: ‘My husband says he never has to be affectionate because he shows his love in other ways’,Ask Roe: He is not affectionate and never compliments me or says he loves me unprompted,https://www.irishtimes.com/							/life-and-style/health-family/my-husband-says-he-never-has-to-be-affectionate-because-he-shows-his-love-in-other-ways-1.3991947	,https://www.irishtimes.com/image-creator/?id=1.3991943&origw=1440,2019-09-01T05:00:00Z,"Dear Roe,
My husband and I have been married for five years and weve had some issues with communication and connection. Im a very affectionate person, so physical affection is very important to me, as well as sharing compliments and telling my husband that I… [+101 chars]"
7,the-irish-times,The Irish Times,The Irish Times,Subscriber Only: Our Man: Richard Holbrooke. Racy account of a diplomat’s life,Book review: John Banville on a biography of one of America’s most controversial figures,https://www.irishtimes.com/							/culture/books/our-man-richard-holbrooke-racy-account-of-a-diplomat-s-life-1.3994289	,https://www.irishtimes.com/image-creator/?id=1.3994288&origw=1440,2019-09-01T05:00:00Z,"There are no facts, says Nietzsche, only interpretations. It is a thought to trouble the sleep of any historian, whether an adherent of Caryles great man theory of history, or a member of the annales school. We might add to the nights disorders by observing t… [+883 chars]"
8,the-irish-times,The Irish Times,Kevin Courtney,TV guide: 27 of the best shows to watch this week,"Ross O’Carroll-Kelly and his alter ego profiled, plus Martin Freeman in true-life police drama, the return of QI and Grand Designs, and meatless meals from Jamie Oliver",https://www.irishtimes.com/							/culture/tv-radio-web/tv-guide-27-of-the-best-shows-to-watch-this-week-1.3997634	,https://www.irishtimes.com/image-creator/?id=1.3997635&origw=3771,2019-08-31T23:00:00Z,"We Need to Talk About RossMonday, RTÉ One, 9.35pmWhile working as a sports writer in the Sunday Tribune, Paul Howard had an idea for a column satirising the South Dublin rugby set, and thus Ross OCarroll-Kelly was born. Twenty years, countless newspaper colum… [+17796 chars]"
9,the-irish-times,The Irish Times,Diarmaid Ferriter,We now have the true measure of Boris Johnson,The hypocrisy inherrent in the British PM's words and deeds is astounding,https://www.irishtimes.com/							/opinion/we-now-have-the-true-measure-of-boris-johnson-1.4002481	,https://www.irishtimes.com/polopoly_fs/1.4002480.1567170920!/image/image.jpg,2019-08-31T05:00:00Z,"Boris Johnson deserves to be haunted by the ghost of Jo Cox, the British Labour MP murdered during the final stages of the Brexit referendum campaign in 2016. As Cox campaigned for Britain to remain in the EU, Thomas Mair, the man charged with and later convi… [+4979 chars]"
0,the-new-york-times,The New York Times,,Where Does Affirmative Action Leave Asian-Americans?,A high-profile lawsuit against Harvard is forcing students and their families to choose sides.,https://www.nytimes.com/2019/08/28/magazine/affirmative-action-asian-american-harvard.html,https://static01.nyt.com/images/2019/09/01/magazine/01mag-affirmativeaction-hp/01mag-affirmativeaction-hp-facebookJumbo.jpg,2019-09-01T16:35:28.573Z,"Charless study drew on data from 28 schools, going back to 1999. Nearly 20 years later, she is confident that the proportion of black immigrants has increased, but she cant say exactly how much, because schools do not make that information accessible to the p… [+5274 chars]"
1,the-new-york-times,The New York Times,,The Gillibrand Test Case for Women in Politics,Here’s what we learned about a feminist message in a six-woman field.,https://www.nytimes.com/2019/09/01/us/politics/kirsten-gillibrand-democrats-feminists.html,https://static01.nyt.com/images/2019/09/01/us/01women-1/01women-1-facebookJumbo.jpg,2019-09-01T16:11:43.404Z,"And Senator Amy Klobuchar of Minnesota talks openly about the double-bind of being a woman in politics. You also have to show you can do tough jobs and then people say youre too tough. Like you cant win, right? But you, again, have to just deal with that, she… [+1813 chars]"
2,the-new-york-times,The New York Times,,Death Toll in West Texas Shooting Climbs to 7,"At least 21 others were wounded, including three law enforcement officers and a 17-month-old who remained in serious condition Sunday morning.",https://www.nytimes.com/2019/09/01/us/death-toll-texas-shooting.html,https://static01.nyt.com/images/2019/08/31/us/politics/31odessashooting-4-promo/31odessashooting-4-promo-facebookJumbo-v2.jpg,2019-09-01T15:33:41.929Z,"The videos show police vehicles appearing to block a street outside the theater, around the corner from the entrances and in front of the buildings barren and beige side walls. The postal van speeds into view and the driver turns the van so its side slams int… [+1789 chars]"
3,the-new-york-times,The New York Times,,Hurricane Dorian Updates: Storm Strengthens to Category 5,Dorian is expected to strike the northern Bahamas on Sunday and continues to menace the Florida coast.,https://www.nytimes.com/2019/09/01/us/hurricane-dorian-updates.html,https://static01.nyt.com/images/2019/09/01/us/01dorian-briefing01/01dorian-briefing01-facebookJumbo.jpg,2019-09-01T12:35:46.011Z,"As Hurricane Dorian drew near to the Abaco Islands in the northwestern Bahamas early Sunday morning, the National Hurricane Center said in a bulletin that the maximum sustained winds around the eye of the storm had reached 160- miles an hour, making it a cata… [+331 chars]"
4,the-new-york-times,The New York Times,,The Weekly | How Tainted Gold May Have Ended Up in Your Phone,A New TV Show from The New York Times on FX and Hulu,https://www.nytimes.com/2019/08/30/the-weekly/gold-apple-iphone-colombia.html,https://static01.nyt.com/images/2019/09/01/universal/01theweekly-applesgold-goldbars/01theweekly-applesgold-goldbars-facebookJumbo.jpg,2019-09-01T09:51:00.696Z,"Producer/Director Brent McDonald 
If youre reading this on your phone, you may be holding illegally mined gold from Colombia, where the precious metal has replaced cocaine as the main source of income for organized crime. The growing demand for gold as a con… [+789 chars]"
5,the-new-york-times,The New York Times,,"As Trump Escalates Trade War, U.S. and China Move Further Apart With No End in Sight",The standoff is upending the relationship between the world’s two largest economies.,https://www.nytimes.com/2019/09/01/world/asia/trump-trade-war-china.html,https://static01.nyt.com/images/2019/09/01/us/01dc-tradewar-1/merlin_159834312_ef82a910-8317-4b4a-a48b-4efd5cd9002f-facebookJumbo.jpg,2019-09-01T04:01:05Z,The Trump administration continues to look for other ways to limit the ability of American companies to do business with China. The Commerce Department is moving forward with new export controls that would restrict American firms from selling sensitive techno… [+2193 chars]
6,the-new-york-times,The New York Times,,Now Streaming on YouTube: Confessions From a Presidential Hit Squad in Gambia,Searing testimony from victims. Shocking confessions from killers. A popular live stream of an investigation into years of atrocities prompts a nation to consider if the truth will lead to justice.,https://www.nytimes.com/2019/08/31/world/africa/gambia-truth-commission-yahya-jammeh.html,https://static01.nyt.com/images/2019/09/01/world/01gambia1-promo/01gambia1-promo-facebookJumbo-v2.jpg,2019-08-31T19:09:38Z,"The goal of the hearings, said Abubacarr Tambadou, the attorney general, is to negate a sense of disbelief in the country, about the facts of the last two decades. The reality, he went on, is that to get to the facts and to the worst offenders some smaller pl… [+1123 chars]"
